iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,hosp_patients,weekly_hosp_admissions,stringency_index,population,population_density
THA,Thailand,29/5/2020,3076.0,11.0,57.0,0.0,,,75.0,71601103,135.132
THA,Thailand,30/5/2020,3077.0,1.0,57.0,0.0,,,75.0,71601103,135.132
THA,Thailand,31/5/2020,3081.0,4.0,57.0,0.0,,,75.0,71601103,135.132
THA,Thailand,1/6/2020,3082.0,1.0,57.0,0.0,,,75.0,71601103,135.132
THA,Thailand,2/6/2020,3083.0,1.0,58.0,1.0,,,75.0,71601103,135.132
THA,Thailand,3/6/2020,3084.0,1.0,58.0,0.0,,,75.0,71601103,135.132
THA,Thailand,4/6/2020,3101.0,17.0,58.0,0.0,,,75.0,71601103,135.132
THA,Thailand,5/6/2020,3102.0,1.0,58.0,0.0,,,75.0,71601103,135.132
THA,Thailand,6/6/2020,3104.0,2.0,58.0,0.0,,,62.96,71601103,135.132
THA,Thailand,7/6/2020,3112.0,8.0,58.0,0.0,,,62.96,71601103,135.132
THA,Thailand,8/6/2020,3119.0,7.0,58.0,0.0,,,62.96,71601103,135.132
THA,Thailand,9/6/2020,3121.0,2.0,58.0,0.0,,,62.96,71601103,135.132
THA,Thailand,10/6/2020,3125.0,4.0,58.0,0.0,,,62.96,71601103,135.132
THA,Thailand,11/6/2020,3125.0,0.0,58.0,0.0,,,62.96,71601103,135.132
THA,Thailand,12/6/2020,3129.0,4.0,58.0,0.0,,,62.96,71601103,135.132
THA,Thailand,13/6/2020,3134.0,5.0,58.0,0.0,,,62.96,71601103,135.132
THA,Thailand,14/6/2020,3135.0,1.0,58.0,0.0,,,62.96,71601103,135.132
THA,Thailand,15/6/2020,3135.0,0.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,16/6/2020,3135.0,0.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,17/6/2020,3135.0,0.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,18/6/2020,3141.0,6.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,19/6/2020,3146.0,5.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,20/6/2020,3147.0,1.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,21/6/2020,3148.0,1.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,22/6/2020,3151.0,3.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,23/6/2020,3156.0,5.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,24/6/2020,3157.0,1.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,25/6/2020,3158.0,1.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,26/6/2020,3162.0,4.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,27/6/2020,3162.0,0.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,28/6/2020,3162.0,0.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,29/6/2020,3169.0,7.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,30/6/2020,3171.0,2.0,58.0,0.0,,,59.26,71601103,135.132
THA,Thailand,1/7/2020,3173.0,2.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,2/7/2020,3179.0,6.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,3/7/2020,3180.0,1.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,4/7/2020,3185.0,5.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,5/7/2020,3190.0,5.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,6/7/2020,3195.0,5.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,7/7/2020,3195.0,0.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,8/7/2020,3197.0,2.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,9/7/2020,3202.0,5.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,10/7/2020,3202.0,0.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,11/7/2020,3216.0,14.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,12/7/2020,3217.0,1.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,13/7/2020,3220.0,3.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,14/7/2020,3227.0,7.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,15/7/2020,3232.0,5.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,16/7/2020,3236.0,4.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,17/7/2020,3239.0,3.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,18/7/2020,3246.0,7.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,19/7/2020,3249.0,3.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,20/7/2020,3250.0,1.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,21/7/2020,3255.0,5.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,22/7/2020,3253.0,,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,23/7/2020,3269.0,16.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,24/7/2020,3279.0,10.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,25/7/2020,3282.0,3.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,26/7/2020,3291.0,9.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,27/7/2020,3295.0,4.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,28/7/2020,3297.0,2.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,29/7/2020,3298.0,1.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,30/7/2020,3304.0,6.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,31/7/2020,3310.0,6.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,1/8/2020,3312.0,2.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,2/8/2020,3317.0,5.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,3/8/2020,3320.0,3.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,4/8/2020,3321.0,1.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,5/8/2020,3328.0,7.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,6/8/2020,3330.0,2.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,7/8/2020,3345.0,15.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,8/8/2020,3348.0,3.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,9/8/2020,3351.0,3.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,10/8/2020,3351.0,0.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,11/8/2020,3351.0,0.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,12/8/2020,3356.0,5.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,13/8/2020,3359.0,3.0,58.0,0.0,,,52.78,71601103,135.132
THA,Thailand,14/8/2020,3376.0,17.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,15/8/2020,3376.0,0.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,16/8/2020,3377.0,1.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,17/8/2020,3378.0,1.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,18/8/2020,3381.0,3.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,19/8/2020,3382.0,1.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,20/8/2020,3389.0,7.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,21/8/2020,3390.0,1.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,22/8/2020,3390.0,0.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,23/8/2020,3395.0,5.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,24/8/2020,3397.0,2.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,25/8/2020,3402.0,5.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,26/8/2020,3403.0,1.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,27/8/2020,3404.0,1.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,28/8/2020,3410.0,6.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,29/8/2020,3411.0,1.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,30/8/2020,3411.0,0.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,31/8/2020,3412.0,1.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,1/9/2020,3417.0,5.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,2/9/2020,3425.0,8.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,3/9/2020,3427.0,2.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,4/9/2020,3431.0,4.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,5/9/2020,3438.0,7.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,6/9/2020,3444.0,6.0,58.0,0.0,,,50.0,71601103,135.132
THA,Thailand,7/9/2020,3445.0,1.0,58.0,0.0,,,44.44,71601103,135.132
THA,Thailand,8/9/2020,3446.0,1.0,58.0,0.0,,,44.44,71601103,135.132
THA,Thailand,9/9/2020,3447.0,1.0,58.0,0.0,,,44.44,71601103,135.132
THA,Thailand,10/9/2020,3454.0,7.0,58.0,0.0,,,44.44,71601103,135.132
THA,Thailand,11/9/2020,3461.0,7.0,58.0,0.0,,,44.44,71601103,135.132
THA,Thailand,12/9/2020,3466.0,5.0,58.0,0.0,,,44.44,71601103,135.132
THA,Thailand,13/9/2020,3473.0,7.0,58.0,0.0,,,44.44,71601103,135.132
THA,Thailand,14/9/2020,3475.0,2.0,58.0,0.0,,,44.44,71601103,135.132
THA,Thailand,15/9/2020,3480.0,5.0,58.0,0.0,,,44.44,71601103,135.132
THA,Thailand,16/9/2020,3490.0,10.0,58.0,0.0,,,44.44,71601103,135.132
THA,Thailand,17/9/2020,3490.0,0.0,58.0,0.0,,,44.44,71601103,135.132
THA,Thailand,18/9/2020,3497.0,7.0,59.0,1.0,,,44.44,71601103,135.132
THA,Thailand,19/9/2020,3500.0,3.0,59.0,0.0,,,44.44,71601103,135.132
THA,Thailand,20/9/2020,3506.0,6.0,59.0,0.0,,,44.44,71601103,135.132
THA,Thailand,21/9/2020,3506.0,0.0,59.0,0.0,,,44.44,71601103,135.132
THA,Thailand,22/9/2020,3511.0,5.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,23/9/2020,3514.0,3.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,24/9/2020,3516.0,2.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,25/9/2020,3519.0,3.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,26/9/2020,3522.0,3.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,27/9/2020,3523.0,1.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,28/9/2020,3545.0,22.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,29/9/2020,3559.0,14.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,30/9/2020,3564.0,5.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,1/10/2020,3569.0,5.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,2/10/2020,3575.0,6.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,3/10/2020,3583.0,8.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,4/10/2020,3585.0,2.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,5/10/2020,3590.0,5.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,6/10/2020,3600.0,10.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,7/10/2020,3615.0,15.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,8/10/2020,3622.0,7.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,9/10/2020,3628.0,6.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,10/10/2020,3634.0,6.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,11/10/2020,3636.0,2.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,12/10/2020,3641.0,5.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,13/10/2020,3643.0,2.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,14/10/2020,3652.0,9.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,15/10/2020,3665.0,13.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,16/10/2020,3669.0,4.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,17/10/2020,3679.0,10.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,18/10/2020,3686.0,7.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,19/10/2020,3691.0,5.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,20/10/2020,3700.0,9.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,21/10/2020,3709.0,9.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,22/10/2020,3719.0,10.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,23/10/2020,3727.0,8.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,24/10/2020,3731.0,4.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,25/10/2020,3736.0,5.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,26/10/2020,3743.0,7.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,27/10/2020,3746.0,3.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,28/10/2020,3758.0,12.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,29/10/2020,3763.0,5.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,30/10/2020,3775.0,12.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,31/10/2020,3780.0,5.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,1/11/2020,3784.0,4.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,2/11/2020,3787.0,3.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,3/11/2020,3797.0,10.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,4/11/2020,3804.0,7.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,5/11/2020,3810.0,6.0,59.0,0.0,,,47.22,71601103,135.132
THA,Thailand,6/11/2020,3818.0,8.0,60.0,1.0,,,47.22,71601103,135.132
THA,Thailand,7/11/2020,3830.0,12.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,8/11/2020,3837.0,7.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,9/11/2020,3840.0,3.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,10/11/2020,3844.0,4.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,11/11/2020,3847.0,3.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,12/11/2020,3852.0,5.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,13/11/2020,3861.0,9.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,14/11/2020,3866.0,5.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,15/11/2020,3874.0,8.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,16/11/2020,3875.0,1.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,17/11/2020,3878.0,3.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,18/11/2020,3880.0,2.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,19/11/2020,3888.0,8.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,20/11/2020,3892.0,4.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,21/11/2020,3902.0,10.0,60.0,0.0,,,47.22,71601103,135.132
THA,Thailand,22/11/2020,3913.0,11.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,23/11/2020,3920.0,7.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,24/11/2020,3922.0,2.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,25/11/2020,3926.0,4.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,26/11/2020,3942.0,16.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,27/11/2020,3961.0,19.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,28/11/2020,3966.0,5.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,29/11/2020,3977.0,11.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,30/11/2020,3998.0,21.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,1/12/2020,4008.0,10.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,2/12/2020,4026.0,18.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,3/12/2020,4039.0,13.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,4/12/2020,4053.0,14.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,5/12/2020,4072.0,19.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,6/12/2020,4086.0,14.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,7/12/2020,4107.0,21.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,8/12/2020,4126.0,19.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,9/12/2020,4151.0,25.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,10/12/2020,4169.0,18.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,11/12/2020,4180.0,11.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,12/12/2020,4192.0,12.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,13/12/2020,4209.0,17.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,14/12/2020,4237.0,28.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,15/12/2020,4246.0,9.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,16/12/2020,4261.0,15.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,17/12/2020,4281.0,20.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,18/12/2020,4297.0,16.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,19/12/2020,4331.0,34.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,20/12/2020,4907.0,576.0,60.0,0.0,,,50.0,71601103,135.132
THA,Thailand,21/12/2020,5289.0,382.0,60.0,0.0,,,63.89,71601103,135.132
THA,Thailand,22/12/2020,5716.0,427.0,60.0,0.0,,,63.89,71601103,135.132
THA,Thailand,23/12/2020,5762.0,46.0,60.0,0.0,,,63.89,71601103,135.132
THA,Thailand,24/12/2020,5829.0,67.0,60.0,0.0,,,63.89,71601103,135.132
THA,Thailand,25/12/2020,5910.0,81.0,60.0,0.0,,,63.89,71601103,135.132
THA,Thailand,26/12/2020,6020.0,110.0,60.0,0.0,,,63.89,71601103,135.132
THA,Thailand,27/12/2020,6141.0,121.0,60.0,0.0,,,63.89,71601103,135.132
THA,Thailand,28/12/2020,6285.0,144.0,60.0,0.0,,,63.89,71601103,135.132
THA,Thailand,29/12/2020,6440.0,155.0,61.0,1.0,,,63.89,71601103,135.132
THA,Thailand,30/12/2020,6690.0,250.0,61.0,0.0,,,63.89,71601103,135.132
THA,Thailand,31/12/2020,6884.0,194.0,61.0,0.0,,,63.89,71601103,135.132
THA,Thailand,1/1/2021,7163.0,279.0,63.0,2.0,,,63.89,71601103,135.132
THA,Thailand,2/1/2021,7379.0,216.0,64.0,1.0,,,63.89,71601103,135.132
THA,Thailand,3/1/2021,7694.0,315.0,64.0,0.0,,,63.89,71601103,135.132
THA,Thailand,4/1/2021,8439.0,745.0,65.0,1.0,,,63.89,71601103,135.132
THA,Thailand,5/1/2021,8966.0,527.0,66.0,1.0,,,63.89,71601103,135.132
THA,Thailand,6/1/2021,9331.0,365.0,67.0,1.0,,,63.89,71601103,135.132
THA,Thailand,7/1/2021,9636.0,305.0,68.0,1.0,,,63.89,71601103,135.132
THA,Thailand,8/1/2021,9841.0,205.0,68.0,0.0,,,63.89,71601103,135.132
THA,Thailand,9/1/2021,10053.0,212.0,68.0,0.0,,,63.89,71601103,135.132
THA,Thailand,10/1/2021,10298.0,245.0,68.0,0.0,,,63.89,71601103,135.132
THA,Thailand,11/1/2021,10547.0,249.0,68.0,0.0,,,63.89,71601103,135.132
THA,Thailand,12/1/2021,10834.0,287.0,68.0,0.0,,,63.89,71601103,135.132
THA,Thailand,13/1/2021,10991.0,157.0,68.0,0.0,,,63.89,71601103,135.132
THA,Thailand,14/1/2021,11262.0,271.0,70.0,2.0,,,63.89,71601103,135.132
THA,Thailand,15/1/2021,11450.0,188.0,70.0,0.0,,,58.33,71601103,135.132
THA,Thailand,16/1/2021,11680.0,230.0,71.0,1.0,,,53.7,71601103,135.132
THA,Thailand,17/1/2021,12054.0,374.0,71.0,0.0,,,53.7,71601103,135.132
THA,Thailand,18/1/2021,12423.0,369.0,72.0,1.0,,,53.7,71601103,135.132
THA,Thailand,19/1/2021,12594.0,171.0,72.0,0.0,,,62.04,71601103,135.132
THA,Thailand,20/1/2021,12653.0,59.0,72.0,0.0,,,62.04,71601103,135.132
THA,Thailand,21/1/2021,12795.0,142.0,72.0,0.0,,,62.04,71601103,135.132
THA,Thailand,22/1/2021,13104.0,309.0,72.0,0.0,,,58.33,71601103,135.132
THA,Thailand,23/1/2021,13302.0,198.0,73.0,1.0,,,58.33,71601103,135.132
THA,Thailand,24/1/2021,13500.0,198.0,76.0,3.0,,,52.78,71601103,135.132
THA,Thailand,25/1/2021,13687.0,187.0,76.0,0.0,,,52.78,71601103,135.132
THA,Thailand,26/1/2021,14646.0,959.0,76.0,0.0,,,52.78,71601103,135.132
THA,Thailand,27/1/2021,15465.0,819.0,77.0,1.0,,,52.78,71601103,135.132
THA,Thailand,28/1/2021,16221.0,756.0,77.0,0.0,,,52.78,71601103,135.132
THA,Thailand,29/1/2021,17023.0,802.0,77.0,0.0,,,52.78,71601103,135.132
THA,Thailand,30/1/2021,17953.0,930.0,77.0,0.0,,,52.78,71601103,135.132
THA,Thailand,31/1/2021,18782.0,829.0,77.0,0.0,,,52.78,71601103,135.132
THA,Thailand,1/2/2021,19618.0,836.0,78.0,1.0,,,44.44,71601103,135.132
THA,Thailand,2/2/2021,20454.0,836.0,79.0,1.0,,,44.44,71601103,135.132
THA,Thailand,3/2/2021,21249.0,795.0,79.0,0.0,,,44.44,71601103,135.132
THA,Thailand,4/2/2021,22058.0,809.0,79.0,0.0,,,40.74,71601103,135.132
THA,Thailand,5/2/2021,22644.0,586.0,79.0,0.0,,,40.74,71601103,135.132
THA,Thailand,6/2/2021,23134.0,490.0,79.0,0.0,,,40.74,71601103,135.132
THA,Thailand,7/2/2021,23371.0,237.0,79.0,0.0,,,40.74,71601103,135.132
THA,Thailand,8/2/2021,23557.0,186.0,80.0,1.0,,,40.74,71601103,135.132
THA,Thailand,9/2/2021,23746.0,189.0,80.0,0.0,,,40.74,71601103,135.132
THA,Thailand,10/2/2021,23903.0,157.0,80.0,0.0,,,52.78,71601103,135.132
THA,Thailand,11/2/2021,24104.0,201.0,80.0,0.0,,,52.78,71601103,135.132
THA,Thailand,12/2/2021,24279.0,175.0,80.0,0.0,,,52.78,71601103,135.132
THA,Thailand,13/2/2021,24405.0,126.0,80.0,0.0,,,52.78,71601103,135.132
THA,Thailand,14/2/2021,24571.0,166.0,80.0,0.0,,,52.78,71601103,135.132
THA,Thailand,15/2/2021,24714.0,143.0,82.0,2.0,,,52.78,71601103,135.132
THA,Thailand,16/2/2021,24786.0,72.0,82.0,0.0,,,52.78,71601103,135.132
THA,Thailand,17/2/2021,24961.0,175.0,82.0,0.0,,,52.78,71601103,135.132
THA,Thailand,18/2/2021,25111.0,150.0,82.0,0.0,,,52.78,71601103,135.132
THA,Thailand,19/2/2021,25241.0,130.0,83.0,1.0,,,52.78,71601103,135.132
THA,Thailand,20/2/2021,25323.0,82.0,83.0,0.0,,,52.78,71601103,135.132
THA,Thailand,21/2/2021,25415.0,92.0,83.0,0.0,,,52.78,71601103,135.132
THA,Thailand,22/2/2021,25504.0,89.0,83.0,0.0,,,52.78,71601103,135.132
THA,Thailand,23/2/2021,25599.0,95.0,83.0,0.0,,,52.78,71601103,135.132
THA,Thailand,24/2/2021,25692.0,93.0,83.0,0.0,,,52.78,71601103,135.132
THA,Thailand,25/2/2021,25764.0,72.0,83.0,0.0,,,52.78,71601103,135.132
THA,Thailand,26/2/2021,25809.0,45.0,83.0,0.0,,,52.78,71601103,135.132
THA,Thailand,27/2/2021,25881.0,72.0,83.0,0.0,,,52.78,71601103,135.132
THA,Thailand,28/2/2021,25951.0,70.0,83.0,0.0,,,52.78,71601103,135.132
THA,Thailand,1/3/2021,26031.0,80.0,84.0,1.0,,,47.22,71601103,135.132
THA,Thailand,2/3/2021,26073.0,42.0,84.0,0.0,,,47.22,71601103,135.132
THA,Thailand,3/3/2021,26108.0,35.0,85.0,1.0,,,47.22,71601103,135.132
THA,Thailand,4/3/2021,26162.0,54.0,85.0,0.0,,,47.22,71601103,135.132
THA,Thailand,5/3/2021,26241.0,79.0,85.0,0.0,,,47.22,71601103,135.132
THA,Thailand,6/3/2021,26305.0,64.0,85.0,0.0,,,47.22,71601103,135.132
THA,Thailand,7/3/2021,26370.0,65.0,85.0,0.0,,,47.22,71601103,135.132
THA,Thailand,8/3/2021,26441.0,71.0,85.0,0.0,,,47.22,71601103,135.132
THA,Thailand,9/3/2021,26501.0,60.0,85.0,0.0,,,47.22,71601103,135.132
THA,Thailand,10/3/2021,26540.0,39.0,85.0,0.0,,,47.22,71601103,135.132
THA,Thailand,11/3/2021,26598.0,58.0,85.0,0.0,,,47.22,71601103,135.132
THA,Thailand,12/3/2021,26679.0,81.0,86.0,1.0,,,47.22,71601103,135.132
THA,Thailand,13/3/2021,26757.0,78.0,87.0,1.0,,,47.22,71601103,135.132
THA,Thailand,14/3/2021,26927.0,170.0,87.0,0.0,,,47.22,71601103,135.132
THA,Thailand,15/3/2021,27005.0,78.0,87.0,0.0,,,47.22,71601103,135.132
THA,Thailand,16/3/2021,27154.0,149.0,88.0,1.0,,,47.22,71601103,135.132
THA,Thailand,17/3/2021,27400.0,246.0,90.0,2.0,,,47.22,71601103,135.132
THA,Thailand,18/3/2021,27492.0,92.0,90.0,0.0,,,47.22,71601103,135.132
THA,Thailand,19/3/2021,27592.0,100.0,90.0,0.0,,,47.22,71601103,135.132
THA,Thailand,20/3/2021,27713.0,121.0,90.0,0.0,,,47.22,71601103,135.132
THA,Thailand,21/3/2021,27803.0,90.0,90.0,0.0,,,47.22,71601103,135.132
THA,Thailand,22/3/2021,27876.0,73.0,91.0,1.0,,,47.22,71601103,135.132
THA,Thailand,23/3/2021,28277.0,401.0,92.0,1.0,,,47.22,71601103,135.132
THA,Thailand,24/3/2021,28346.0,69.0,92.0,0.0,,,47.22,71601103,135.132
THA,Thailand,25/3/2021,28443.0,97.0,92.0,0.0,,,47.22,71601103,135.132
THA,Thailand,26/3/2021,28577.0,134.0,93.0,1.0,,,47.22,71601103,135.132
THA,Thailand,27/3/2021,28657.0,80.0,94.0,1.0,,,47.22,71601103,135.132
